1266314598950547457,2020-05-29 10:25:02,RT @mosqui80: Como me gusta esto de poder bajar a la calle y comprar cosas. xD https://t.co/13gQLE5zEQ,False,TweetDeck,,,,,None,,False,1,0,False,False,False,es,65904303,El Complejo Lambda,complejolambda,[],"[""mosqui80""]",[]
1266314358709268481,2020-05-29 10:24:04,@miguibp Se debe a la música del juego y tema de copyright en YouTube. Estamos viendo si se puede salvar.,False,TweetDeck,1266242443105558529,1467101876,miguibp,,None,,False,0,1,False,False,,es,65904303,El Complejo Lambda,complejolambda,[],"[""miguibp""]",[]
1266131716466507776,2020-05-28 22:18:19,Estamos en directo jugando a Wreckfest https://t.co/n7YstYxmHc,False,TweetDeck,,,,,None,,False,1,6,False,False,False,es,65904303,El Complejo Lambda,complejolambda,[],[],"[""https://youtu.be/FnYGxAqEaaM""]"
1266043017103921155,2020-05-28 16:25:51,"Estamos en directo, jugando a PES 20 https://t.co/wEOxdqecdP",False,TweetDeck,,,,,None,,False,1,4,False,False,False,es,65904303,El Complejo Lambda,complejolambda,[],[],"[""https://youtu.be/vLgscL4m888""]"
1265759278218055682,2020-05-27 21:38:23,"Hoy el señor @Poposkyzero nos invitó a cenar y se nos ha ido el santo al cielo. ¡No nos da tiempo a directo, pero os lo compensaremos mañana con creces!",False,Twitter for Android,,,,,None,,False,2,21,False,False,,es,65904303,El Complejo Lambda,complejolambda,[],"[""Poposkyzero""]",[]
1265652820470108165,2020-05-27 14:35:21,"Ayer continuamos con Half-Life 2, ya falta poco para acabar el juego https://t.co/DTCXN24fv0",False,TweetDeck,,,,,None,,False,2,6,False,False,False,es,65904303,El Complejo Lambda,complejolambda,[],[],"[""https://youtu.be/TfItSQ1AlYg""]"
1265400658842222599,2020-05-26 21:53:21,"Estamos en directo, seguimos con Half-Life 2 https://t.co/DTCXN24fv0",False,TweetDeck,,,,,None,,False,0,2,False,False,False,es,65904303,El Complejo Lambda,complejolambda,[],[],"[""https://youtu.be/TfItSQ1AlYg""]"
1265031164038991873,2020-05-25 21:25:07,Estamos en directo jugando a #NintendoSwitch con el Señor @Poposkyzero https://t.co/C7N8KgtAhN,False,TweetDeck,,,,,None,,False,1,7,False,False,False,es,65904303,El Complejo Lambda,complejolambda,"[""NintendoSwitch""]","[""Poposkyzero""]","[""https://youtu.be/ec_fL40Ncbg""]"
1264946108138168322,2020-05-25 15:47:08,"RT @mosqui80: Por fin he podido ir a tienda, la que tengo más cerca. He pillado de lo más potable que había, las estanterías daban bastante…",False,TweetDeck,,,,,None,,False,1,0,False,False,,es,65904303,El Complejo Lambda,complejolambda,[],"[""mosqui80""]",[]
1264931182791270402,2020-05-25 14:47:49,@paul21932719 A disfrutarla :D.,False,TweetDeck,1264920152140808193,1082679228653621248,paul21932719,,None,,False,0,0,False,False,,es,65904303,El Complejo Lambda,complejolambda,[],"[""paul21932719""]",[]
1264669830554300416,2020-05-24 21:29:18,"Estamos en directo. Hoy continuamos la leyenda de Chisato, el ninja honorable https://t.co/UZqQOzLpcy",False,TweetDeck,,,,,None,,False,1,8,False,False,False,es,65904303,El Complejo Lambda,complejolambda,[],[],"[""https://youtu.be/WUDKD5zPGeI""]"
1264190890014388224,2020-05-23 13:46:10,Ya disponible el programa 13x18 con el análisis de Resident Evil 3: Remake https://t.co/wcigYoXlPc,False,TweetDeck,,,,,None,,False,7,20,False,False,False,es,65904303,El Complejo Lambda,complejolambda,[],[],"[""https://www.ivoox.com/cl-13x18-039-resident-evil-3-remake-039-audios-mp3_rf_51346813_1.html""]"
1263927241911697408,2020-05-22 20:18:31,Estamos en directo con el programa 13x18. Hoy analizamos Resident Evil 3: Remake https://t.co/xoo7VnIJTH,False,TweetDeck,,,,,None,,False,3,10,False,False,False,es,65904303,El Complejo Lambda,complejolambda,[],[],"[""http://twitch.tv/elcomplejolambda""]"
1263826327943229440,2020-05-22 13:37:31,"Hoy programa 13x18, con el análisis de Resident Evil 3: Remake https://t.co/KcUQ400Fut",False,TweetDeck,,,,,None,,False,5,13,False,False,False,es,65904303,El Complejo Lambda,complejolambda,[],[],"[""http://www.complejolambda.com/2020/05/hoy-programa-13x18-resident-evil-3.html""]"
1276988358066135042,2020-06-27 21:18:44,😍 https://t.co/AeatZ0DHEB,False,Twitter for Android,,,,,None,,True,0,2,False,False,False,und,67484796,Víctor Fernández,Victor_Fdz,[],[],"[""https://twitter.com/complejolambda/status/1276988124929851392""]"
1276846126210088964,2020-06-27 11:53:33,"Me encantan estos especiales, sobre todo para escuchar las anécdotas e historias de los oyentes. Muchas gracias por seguir El @complejolambda una temporada más. En septiembre volveremos con un programa que tengo muchas ganas de hacer, ¡seguro que algun@ ya lo ha adivinado! https://t.co/27CVVpP5ZM",False,TweetDeck,,,,,None,,True,7,52,False,False,False,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""complejolambda""]","[""https://twitter.com/complejolambda/status/1276845339606212614""]"
1276844473230778370,2020-06-27 11:46:59,@HAMMER36Z @complejolambda @Dilerion_Games @DGG_sergiosc @Bonoman85 Yo estoy igual.,False,TweetDeck,1276843677139288064,90633911,HAMMER36Z,,None,,False,0,1,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""HAMMER36Z"", ""complejolambda"", ""Dilerion_Games"", ""DGG_sergiosc"", ""Bonoman85""]",[]
1276526688462082051,2020-06-26 14:44:13,Con este vídeo seguro que a algun@ le vienen recuerdos a la mente. ¿Sabéis de qué juego se trata? #JuegosDeNuestraVida https://t.co/8mZ6JrHej9,False,Twitter Web App,,,,,None,,False,3,22,False,False,False,es,67484796,Víctor Fernández,Victor_Fdz,"[""JuegosDeNuestraVida""]",[],[]
1276212623995031558,2020-06-25 17:56:15,Enhorabuena @BlasphemousGame por los premios. Habéis hecho un gran juego y os lo merecéis con creces. Estoy deseando jugar a lo próximo. @qapitan @nolver @Baxayaun @TheGameKitchen,False,Twitter for Android,,,,,None,,False,2,20,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""BlasphemousGame"", ""qapitan"", ""nolver"", ""Baxayaun"", ""TheGameKitchen""]",[]
1276156779714482177,2020-06-25 14:14:20,Menos de 3 horas... https://t.co/4ZicUgbThn,False,TweetDeck,,,,,None,,False,3,7,False,False,False,es,67484796,Víctor Fernández,Victor_Fdz,[],[],"[""https://www.youtube.com/watch?v=NEyB_xbcXiQ""]"
1276143251943297025,2020-06-25 13:20:35,@Kneesbreaker Finalmente confirman que sí van a subir las conferencias aquí https://t.co/sjtMZnpyYH,False,TweetDeck,1275519094092115970,166012267,Kneesbreaker,,None,,False,0,1,False,False,False,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""Kneesbreaker""]","[""https://www.youtube.com/c/GamelabConference""]"
1275458662572548097,2020-06-23 16:00:16,@Kneesbreaker La verdad es que no sé si será el caso. Tal vez haya más información en https://t.co/GYbamqXHBp,False,TweetDeck,1275449335195373571,166012267,Kneesbreaker,,None,,False,0,1,False,False,False,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""Kneesbreaker""]","[""https://www.gamelab.es/""]"
1275337874582405123,2020-06-23 08:00:18,"Empiezan las conferencias de #gamelab2020 con American McGee; que trabajó desarrollando niveles para Doom, la saga Quake, además de traer Alice Madness https://t.co/01mKuQwnTX",False,TweetDeck,,,,,None,,False,4,12,False,False,False,es,67484796,Víctor Fernández,Victor_Fdz,"[""gamelab2020""]",[],"[""https://gamelablive.com/""]"
1275139598553939968,2020-06-22 18:52:25,@miguibp @complejolambda Efectivamente. Final feliz :).,False,Twitter for Android,1275128397782487041,1467101876,miguibp,,None,,False,0,1,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""miguibp"", ""complejolambda""]",[]
1275034438489997312,2020-06-22 11:54:33,@blues_je @complejolambda Viene todo en el cartucho y no hay parche de día 1.,False,TweetDeck,1275030550118641664,3395890749,blues_je,,None,,False,0,0,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""blues_je"", ""complejolambda""]",[]
1275034369464455168,2020-06-22 11:54:17,@VictorHurtado8 @complejolambda En el cartucho viene el juego completo y no requiere de ninguna descarga adicional. Tampoco hay actualizaciones de día 1.,False,TweetDeck,1275029658166333440,381739917,VictorHurtado8,,None,,False,0,6,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""VictorHurtado8"", ""complejolambda""]",[]
1275028913719324672,2020-06-22 11:32:36,Tenía muchas ganas de este. A ver si hoy podemos verlo en @complejolambda https://t.co/Py2Y13KW8I,False,Twitter for Android,,,,,None,,False,2,37,False,False,False,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""complejolambda""]",[]
1275026703518236672,2020-06-22 11:23:49,"RT @romero: Today we celebrate the 24th birthday of Quake 1, the terrifying single-player and blast-tastic multiplayer full 3D shooter from…",False,TweetDeck,,,,,None,,False,2563,0,False,False,,en,67484796,Víctor Fernández,Victor_Fdz,[],"[""romero""]",[]
1274978267162910720,2020-06-22 08:11:21,RT @AxesInMotion: Estaremos presentes en el evento @gamelab Live del 23 al 25 de junio ¡Es una oportunidad para conocernos! Si quieres que…,False,Twitter Web App,,,,,None,,False,10,0,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""AxesInMotion"", ""gamelab""]",[]
1273895867062390784,2020-06-19 08:30:17,Gran verdad. https://t.co/XtOfkNFIpe,False,TweetDeck,,,,,None,,True,0,7,False,False,False,es,67484796,Víctor Fernández,Victor_Fdz,[],[],"[""https://twitter.com/javiuntoria/status/1273689631847038976""]"
1271454549254037504,2020-06-12 14:49:21,"@bop_86 Una semana, aproximadamente, jugando en los ratos libres.",False,TweetDeck,1271434831323451397,273379159,bop_86,,None,,False,0,0,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""bop_86""]",[]
1271454467087642625,2020-06-12 14:49:02,@Paquillo_bros Sin duda.,False,TweetDeck,1271437237721448450,285771594,Paquillo_bros,,None,,False,0,1,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""Paquillo_bros""]",[]
1271405708043583489,2020-06-12 11:35:17,"@galloscript Cosas que me encantan:-Es lineal pero puedes volver atrás. -Game economy:  plásmidos, currency, máquinas, pirateo.-El Adam: el reto BigDaddy y el dilema de salvar o cosechar LittleSisters.-Respawn de enemigos que no te hace bajar la guardia aunque retrocedas.-Level design.",False,TweetDeck,1271403733654609920,1184284674,galloscript,,None,,False,0,2,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""galloscript""]",[]
1271401323402088449,2020-06-12 11:17:51,"@hyrulen Ninguno de los 3 juegos viene apto para jugar, requiere descarga obligatoria. En total (contando los 3 juegos), son aproximadamente 30GB; aunque te permite gestionar cada juego por separado. Esto está bien si sólo te interesa instalar uno por motivos de espacio.",False,TweetDeck,1271400904093204480,365938963,hyrulen,,None,,False,0,1,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""hyrulen""]",[]
1271400207675162625,2020-06-12 11:13:25,"@hyrulen Es el Collection. Creo que la oferta era muy buena. Lo compré en físico a 46,99; por lo que cada juego, incluyendo sus DLCs, me salieron a 15,66 euros.",False,TweetDeck,1271399596690935810,365938963,hyrulen,,None,,False,0,1,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""hyrulen""]",[]
1271399011816288257,2020-06-12 11:08:40,"Ayer me terminé BioShock por primera vez en algo más de 10 años. Más allá de la narrativa y la ambientación, sigue teniendo un gameplay muy divertido del que muchos juegos actuales deberían aprender. Qué buenos recuerdos me ha traído rejugarlo. https://t.co/iXcOvhetKD",False,TweetDeck,,,,,None,,False,4,55,False,False,False,es,67484796,Víctor Fernández,Victor_Fdz,[],[],[]
1271378493213900800,2020-06-12 09:47:08,"@EditoEdita No es lo mismo, pero este DLC se acerca https://t.co/mXAV5g6czx",False,TweetDeck,1271376658180853761,284574231,EditoEdita,,None,,False,0,0,False,False,False,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""EditoEdita""]","[""https://store.steampowered.com/app/558245/Euro_Truck_Simulator_2__Special_Transport/""]"
1271070686774128640,2020-06-11 13:24:01,Imágenes que preceden eventos terribles #NintendoSwitch https://t.co/O0us4jXmNv,False,Nintendo Switch Share,,,,,None,,False,2,19,False,False,False,es,67484796,Víctor Fernández,Victor_Fdz,"[""NintendoSwitch""]",[],[]
1271035331417169920,2020-06-11 11:03:32,@HAMMER36Z @Loktarius @Bonoman85 ¡Cómo mola!,False,TweetDeck,1270847966400712704,90633911,HAMMER36Z,,None,,False,0,0,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""HAMMER36Z"", ""Loktarius"", ""Bonoman85""]",[]
1270001782765346816,2020-06-08 14:36:35,"@Hugo_HPCAb @SantiRey_TICs @Cami_Tics @ReyAsorey Eso es verdad, pero hay un problema adicional. Muchos videojuegos incluyen música y hay ocasiones en las que el sistema de detección actúa sobre la música del propio juego. Esto ya sucede en YouTube, aunque hay juegos en los que salta el aviso de copyright y otros en los que no.",False,TweetDeck,1270000551045013507,842779850712764417,Hugo_HPCAb,,None,,False,0,1,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""Hugo_HPCAb"", ""SantiRey_TICs"", ""Cami_Tics"", ""ReyAsorey""]",[]
1269332805428928513,2020-06-06 18:18:18,@HAMMER36Z @complejolambda @Loktarius ¡Vi mi casa en ese vídeo!,False,TweetDeck,1269302964797177856,90633911,HAMMER36Z,,None,,False,0,1,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""HAMMER36Z"", ""complejolambda"", ""Loktarius""]",[]
1269225437206642690,2020-06-06 11:11:39,@yoaremlg @complejolambda En este vídeo lo comento. Échale un ojo por si lo quieres ver más al detalle https://t.co/VQ02LaQBqJ,False,TweetDeck,1269174428576907265,741567951627771904,yoaremlg,,None,,False,0,1,False,False,False,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""yoaremlg"", ""complejolambda""]","[""https://youtu.be/easYq6ZlowY""]"
1268960723453050880,2020-06-05 17:39:47,"@snipott Las bajadas de frames no las noté mucho por ahora. Puntualmente en el primer pueblo, cuando se junta mucha gente (nada que ver con el vídeo de Digital Foundry). Sobre la calidad visual, está por debajo de lo que esperaba; aunque en portátil luce bastante decente. En dock, mal.",False,TweetDeck,1268959511877992455,1040130287227863040,snipott,,None,,False,0,1,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""snipott""]",[]
1268888837390045185,2020-06-05 12:54:08,@AlbertoBato01 Esta tarde. En un rato me pongo.,False,Twitter for Android,1268888569051066369,1254581797,AlbertoBato01,,None,,False,0,1,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""AlbertoBato01""]",[]
1268874667428917249,2020-06-05 11:57:49,@hyrulen El juego lo pillé in extremis. Era difícil de prever el resultado hace meses. Esta tarde lo probaré.,False,Twitter Web App,1268866931328720900,365938963,hyrulen,,None,,False,0,1,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""hyrulen""]",[]
1268866242024275972,2020-06-05 11:24:21,"@hyrulen En mi caso, lo pedí a sabiendas de lo que había.",False,Twitter for Android,1268865655459254277,365938963,hyrulen,,None,,False,0,0,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""hyrulen""]",[]
1268854368993976326,2020-06-05 10:37:10,"Vistas las últimas informaciones, miedo me da. A ver qué tal con el parche de día 1. https://t.co/QuCeKu06Jo",False,Twitter for Android,,,,,None,,False,1,13,False,False,False,es,67484796,Víctor Fernández,Victor_Fdz,[],[],[]
1268846788603248640,2020-06-05 10:07:03,@hyrulen @MosFidri5 @Loktarius ¡Claro! Comentaba el en directo de ayer que descubrí este juego en los directos de @MosFidri5,False,Twitter for Android,1268842077900754944,365938963,hyrulen,,None,,False,0,0,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""hyrulen"", ""MosFidri5"", ""Loktarius"", ""MosFidri5""]",[]
1268837697059196929,2020-06-05 09:30:55,"Brutal la banda sonora de Lords of Thunder, de Sega Mega CD. Legendaria https://t.co/1OHOC0MRFm https://t.co/Umcmt2nAqH",False,Twitter Web App,,,,,None,,False,7,21,False,False,False,es,67484796,Víctor Fernández,Victor_Fdz,[],[],"[""https://www.youtube.com/watch?v=cJ7xcZ_K9Pk""]"
1268441887888850945,2020-06-04 07:18:07,"@SamuelMoRod @StringrBell1969 Supongo que sucederá que lo tendré en una tarjeta SD, descargado (como ahora). Se puede romper o perder la tarjeta, pero también se podría romper o perder el juego en físico  tradicional... Lo que no voy a poder es venderlo; pero eso, en particular, no me afecta (no vendo juegos)",False,TweetDeck,1268439331171074048,167906368,SamuelMoRod,,None,,False,0,1,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""SamuelMoRod"", ""StringrBell1969""]",[]
1268152052162666496,2020-06-03 12:06:25,"@Pacok0 Tengo, tengo.",False,Twitter for Android,1268151243781931008,1135677585692774400,Pacok0,,None,,False,0,1,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""Pacok0""]",[]
1268149898400206848,2020-06-03 11:57:51,"@StringrBell1969 El 2 y el 3 son descarga. Del primero viene algo, pero al introducirlo por primera vez te pide actualizar. Lo único positivo en ese aspecto es que los juegos los descargas por separado. Puedes escoger si descargar uno u otro, según te convenga.",False,TweetDeck,1268148297140776961,1120426092148535296,StringrBell1969,,None,,False,0,0,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""StringrBell1969""]",[]
1268146330314199043,2020-06-03 11:43:40,¡De vuelta a Rapture! https://t.co/iJCsYgi5XW,False,Twitter for Android,,,,,None,,False,1,69,False,False,False,es,67484796,Víctor Fernández,Victor_Fdz,[],[],[]
1267962220518019072,2020-06-02 23:32:05,"@DavidTaules @Poposkyzero @complejolambda Jaja, buenísimo.",False,TweetDeck,1267939158640611334,436961959,DavidTaules,,None,,False,0,2,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""DavidTaules"", ""Poposkyzero"", ""complejolambda""]",[]
1266376389407596546,2020-05-29 14:30:34,"@luisinho1209 Me pongo un ratito ahora, en breve.",False,TweetDeck,1266376255525416960,232414204,luisinho1209,,None,,False,0,0,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""luisinho1209""]",[]
1266375712346222596,2020-05-29 14:27:52,Estoy llevando al Mirandés a lo más alto. https://t.co/ZX4XRarNPH,False,TweetDeck,,,,,None,,False,1,20,False,False,False,es,67484796,Víctor Fernández,Victor_Fdz,[],[],[]
1262722682191257600,2020-05-19 12:32:02,#ComoMeVoyAOlvidar https://t.co/EJTVJMziYe,False,TweetDeck,,,,,None,,True,0,7,False,False,False,und,67484796,Víctor Fernández,Victor_Fdz,"[""ComoMeVoyAOlvidar""]",[],"[""https://twitter.com/LaLiga/status/1262669323518316549""]"
1261727165739077636,2020-05-16 18:36:12,"RT @complejolambda: Ya disponible el programa 13x17, Especial 400 programas https://t.co/ODvnsAzfqF https://t.co/OuKOlQR0fP",False,Twitter for Android,,,,,None,,False,13,0,False,False,False,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""complejolambda""]","[""https://www.ivoox.com/cl-13x17-especial-400-programas-audios-mp3_rf_51097831_1.html""]"
1261652374436958208,2020-05-16 13:39:01,Un vistazo rápido a las herramientas de #HalfLifeAlyx. https://t.co/6HAaeyexoh,False,Twitter Web App,,,,,None,,False,5,15,False,False,False,es,67484796,Víctor Fernández,Victor_Fdz,"[""HalfLifeAlyx""]",[],[]
1261631186117459970,2020-05-16 12:14:49,"Una vez más, @valvesoftware vuelve a apostar fuerte por la Comunidad; tal y como ha venido haciendo desde Half-Life 1. En la beta de las herramientas de Workshop de Half-Life: Alyx que acaban de lanzar, se incluyen las siguientes herramientas:https://t.co/DEdBTqRffc https://t.co/madZtx3ncO",False,TweetDeck,,,,,None,,False,5,10,False,False,False,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""valvesoftware""]","[""https://store.steampowered.com/newshub/app/546560/view/3758762298552654077""]"
1261589240212869121,2020-05-16 09:28:08,¡Empieza lo bueno! https://t.co/qzXMFVyjaD,False,Twitter for iPad,,,,,None,,True,1,6,False,False,False,es,67484796,Víctor Fernández,Victor_Fdz,[],[],"[""https://twitter.com/valvesoftware/status/1261399649782337536""]"
1261310398046797824,2020-05-15 15:00:07,El solo de Rainmaker #IronMaiden (me llevó un poco más aprenderlo 😅). https://t.co/0KaFxbVkWH,False,Twitter for Android,,,,,None,,False,1,11,False,False,False,es,67484796,Víctor Fernández,Victor_Fdz,"[""IronMaiden""]",[],[]
1260858845842288640,2020-05-14 09:05:49,"RT @complejolambda: Mañana celebraremos nuestro programa número 400 y lo dedicaremos a un ""preguntas y respuestas"". Podéis mandarnos vuestr…",False,TweetDeck,,,,,None,,False,12,0,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""complejolambda""]",[]
1260648985984815104,2020-05-13 19:11:54,"Rainmaker, temazo de Iron Maiden. https://t.co/1kuibEnE9U",False,Twitter for Android,,,,,None,,False,2,19,False,False,False,eu,67484796,Víctor Fernández,Victor_Fdz,[],[],[]
1260592646432702466,2020-05-13 15:28:02,Acaban de mostrar la primera demo técnica de Unreal Engine 5. Será compatible con UE4 (para quienes tengan algún proyecto WIP o estén empezando un desarrollo y quieran cambiar al nuevo engine). A principios del año que viene estará disponible la primera versión preview. https://t.co/oUwPXozd7J,False,TweetDeck,,,,,None,,True,5,13,False,False,False,es,67484796,Víctor Fernández,Victor_Fdz,[],[],"[""https://twitter.com/UnrealEngine/status/1260588318451994633""]"
1260120642088833026,2020-05-12 08:12:27,Este año #Gamelab está ofreciendo pases en formato digital. Estaremos por allí virtualmente :D. https://t.co/XGBc1XT6mz,False,TweetDeck,,,,,None,,False,3,10,False,False,False,es,67484796,Víctor Fernández,Victor_Fdz,"[""Gamelab""]",[],[]
1257753342408896512,2020-05-05 19:25:39,"RT @romero: Happy 28th Birthday, Wolfenstein 3D! We just wanted to make a cooler update of 1981 megahit Castle Wolfenstein by Silas Warner,…",False,Twitter for Android,,,,,None,,False,1233,0,True,False,,en,67484796,Víctor Fernández,Victor_Fdz,[],"[""romero""]",[]
1256355616584581121,2020-05-01 22:51:35,Setting digital del @complejolambda en cuarentena. ¡Seguimos! https://t.co/zKS6iUWPKs,False,Twitter for Android,,,,,None,,False,1,42,False,False,False,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""complejolambda""]",[]
1256320112652500992,2020-05-01 20:30:30,RT @complejolambda: Estamos en directo con el programa 13x15. Hoy analizamos Doom: Eternal https://t.co/xoo7VnIJTH,False,TweetDeck,,,,,None,,False,4,0,False,False,False,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""complejolambda""]","[""http://twitch.tv/elcomplejolambda""]"
1255532927645073408,2020-04-29 16:22:31,"@miguibp @Loktarius @Poposkyzero Por fortuna, existe Steam y Remote Play Together. Podremos llevar a cabo el gameplay sin problema.",False,TweetDeck,1255522180525428741,1467101876,miguibp,,None,,False,0,1,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""miguibp"", ""Loktarius"", ""Poposkyzero""]",[]
1255024496001638401,2020-04-28 06:42:11,RT @Isra_Alves: Here’s my 3D skin to @BrawlStars challenge #supercellmake ! I hope you like and vote it guys! Thanks!! @supercell #supercel…,False,TweetDeck,,,,,None,,False,5,0,False,False,,en,67484796,Víctor Fernández,Victor_Fdz,"[""supercellmake""]","[""Isra_Alves"", ""BrawlStars"", ""supercell""]",[]
1254835242789199873,2020-04-27 18:10:10,"Este fin de semana, de limpieza, me volví a encontrar con la vieja Hohner SE-35 de mi padre. Hoy la puse a punto, tras más de 15 años, y tiene mucha tralla 🥰 https://t.co/VNNiF5Qgzd",False,Twitter for Android,,,,,None,,False,5,47,False,False,False,es,67484796,Víctor Fernández,Victor_Fdz,[],[],[]
1254007081050480647,2020-04-25 11:19:21,"@jtaibo Yo tuve bastante suerte. Estuve checkeando la web varias veces al día, hace unas semanas. Hubo una ventana pequeña de reposición y fui de los ninjas afortunados. La verdad es que estoy alucinando bastante con el visor. https://t.co/Mv2kHGbgak",False,Twitter for Android,1253784738990522368,51130465,jtaibo,,None,,False,0,2,False,False,False,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""jtaibo""]",[]
1252918857737658368,2020-04-22 11:15:08,RT @Adrian29598682: I think I found a way to play your game @AxesInMotion https://t.co/MTMVyPoQRK,False,Twitter Web App,,,,,None,,False,2,0,False,False,False,en,67484796,Víctor Fernández,Victor_Fdz,[],"[""Adrian29598682"", ""AxesInMotion""]",[]
1252653175997431818,2020-04-21 17:39:24,@RL_Rosell @complejolambda Seguramente podamos hacerlo cuando vuelta la serie regular de ECL.,False,TweetDeck,1252639137645170690,4297736967,RL_Rosell,,None,,False,0,2,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""RL_Rosell"", ""complejolambda""]",[]
1252635284325482498,2020-04-21 16:28:19,Acabo de terminar Half-Life: Alyx. Este juego es un punto de inflexión.,False,TweetDeck,,,,,None,,False,4,37,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],[],[]
1252499114144694272,2020-04-21 07:27:13,"Mañana actualizan #SuperMarioMaker2 con nuevos powerups, bosses, enemigos y la posibilidad de crear mundos. Es la tercera actualización grande del juego y, una vez más, gratuita. Todo esto está conformando un juego completísimo que, ya de por sí, era excelente. Muy recomendable. https://t.co/Ejdu0ykHtZ",False,TweetDeck,,,,,None,,True,4,17,False,False,False,es,67484796,Víctor Fernández,Victor_Fdz,"[""SuperMarioMaker2""]",[],"[""https://twitter.com/NintendoES/status/1252493413540298752""]"
1251841474045587456,2020-04-19 11:54:00,RT @complejolambda: No os perdáis el directo de ayer en el que hablamos de coleccionismo de #GameBoy con @Yaguete1983 https://t.co/Em4HAXeA…,False,TweetDeck,,,,,None,,False,4,0,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,"[""GameBoy""]","[""complejolambda"", ""Yaguete1983""]",[]
1250710076161130496,2020-04-16 08:58:13,"Muy recomendable este vídeo que habla de cómo los speedrunners rompieron Doom: Eternal y de cómo están diseñadas algunas de las ayudas al sistema de salto, entre otras mecánicas https://t.co/evNLuU3I6P",False,TweetDeck,,,,,None,,False,5,6,False,False,False,es,67484796,Víctor Fernández,Victor_Fdz,[],[],"[""https://www.youtube.com/watch?v=htMfXtYXmzw""]"
1250148773155790853,2020-04-14 19:47:48,"RT @complejolambda: Mientras esperamos al directo de esta noche, os aconsejamos el gameplay de esta tarde de Half-Life: Alyx https://t.co/q…",False,Twitter for Android,,,,,None,,False,3,0,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""complejolambda""]",[]
1250142945539502082,2020-04-14 19:24:39,Estoy flipando con Half-Life: Alyx.,False,TweetDeck,,,,,None,,False,0,20,False,False,,en,67484796,Víctor Fernández,Victor_Fdz,[],[],[]
1249978095198711809,2020-04-14 08:29:36,@AdePikas Lo probé nada más empezar. Una chulada.,False,TweetDeck,1249976832310509569,1618663627,AdePikas,,None,,False,0,1,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""AdePikas""]",[]
1249962431956254720,2020-04-14 07:27:21,@cdecoruna Entonces no tenía el visor. Llegó ayer. Próximamente probaré jugar al Elite con VR.,False,TweetDeck,1249810243019632640,754688305271345152,cdecoruna,,None,,False,0,1,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""cdecoruna""]",[]
1249962298799788033,2020-04-14 07:26:49,@PacoGoal7 ¡Claro! Habrá muchos más vídeos VR en @complejolambda,False,TweetDeck,1249961742765043712,1362521712,PacoGoal7,,None,,False,0,1,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""PacoGoal7"", ""complejolambda""]",[]
